suspicious_words,num_urls,fake_domain,has_urgency,label
2,2,0,0,legitimate
2,2,3,0,phishing
1,2,1,0,legitimate
4,1,3,1,phishing
0,0,0,0,legitimate
4,4,1,1,phishing
2,2,0,0,legitimate
2,2,0,0,legitimate
3,2,3,1,phishing
6,3,3,1,phishing
3,4,1,0,phishing
5,3,3,1,phishing
2,1,3,0,phishing
0,1,0,0,legitimate
5,4,1,0,phishing
6,4,1,1,phishing
0,1,0,0,legitimate
3,3,3,1,phishing
0,2,0,0,legitimate
5,1,2,0,phishing
2,1,0,0,legitimate
1,2,0,0,legitimate
2,3,2,0,phishing
2,2,1,1,phishing
3,4,3,1,phishing
4,3,1,1,phishing
4,2,3,1,phishing
2,1,1,1,phishing
1,2,0,0,legitimate
1,0,0,0,legitimate
2,3,3,1,phishing
1,2,1,0,legitimate
5,4,1,0,phishing
0,2,0,0,legitimate
2,3,2,1,phishing
4,1,2,1,phishing
2,1,0,0,legitimate
5,3,2,1,phishing
2,2,0,0,legitimate
4,4,3,1,phishing
2,1,0,0,legitimate
4,4,2,0,phishing
2,2,0,0,legitimate
2,0,0,0,legitimate
3,1,3,1,phishing
2,2,0,0,legitimate
2,0,0,0,legitimate
2,1,0,0,legitimate
0,2,0,0,legitimate
0,2,0,0,legitimate
1,2,0,0,legitimate
5,2,3,1,phishing
3,2,3,0,phishing
2,0,0,0,legitimate
3,1,1,1,phishing
0,1,0,0,legitimate
6,4,1,0,phishing
6,1,2,0,phishing
2,4,3,1,phishing
0,2,0,0,legitimate
4,2,2,1,phishing
1,0,0,0,legitimate
3,4,3,0,phishing
6,2,2,1,phishing
0,0,0,0,legitimate
3,3,3,0,phishing
1,1,0,0,legitimate
1,1,0,0,legitimate
3,1,2,0,phishing
3,1,1,0,phishing
2,1,0,0,legitimate
2,0,0,0,legitimate
1,2,0,0,legitimate
2,1,1,0,legitimate
6,1,1,1,phishing
2,1,0,0,legitimate
5,4,1,0,phishing
4,3,2,1,phishing
0,0,0,0,legitimate
4,3,3,1,phishing
0,0,0,0,legitimate
0,0,0,0,legitimate
4,1,2,1,phishing
6,1,2,0,phishing
1,0,1,0,legitimate
2,1,1,0,legitimate
2,1,3,0,phishing
5,3,3,0,phishing
0,0,0,0,legitimate
2,1,0,0,legitimate
3,3,1,1,phishing
5,3,2,0,phishing
2,0,0,0,legitimate
4,4,1,1,phishing
1,1,0,0,legitimate
2,2,0,0,legitimate
2,2,0,0,legitimate
5,4,1,0,phishing
4,1,1,0,phishing
0,0,0,0,legitimate
0,1,0,0,legitimate
3,2,1,1,phishing
4,1,3,0,phishing
0,1,0,0,legitimate
6,3,1,0,phishing
4,2,1,0,phishing
0,2,0,0,legitimate
2,4,1,0,phishing
1,1,0,0,legitimate
1,0,0,0,legitimate
2,0,0,0,legitimate
2,3,1,1,phishing
1,2,0,0,legitimate
0,0,0,0,legitimate
4,1,1,0,phishing
0,0,1,0,legitimate
2,2,0,0,legitimate
2,1,0,0,legitimate
6,4,1,1,phishing
4,3,2,1,phishing
