url_length,has_ip,num_subdomains,suspicious_tld,uses_https,has_login_keyword,has_payload_query,num_dashes,is_shortened,label
61,0,0,0,1,1,1,2,0,1
52,0,0,0,1,1,1,1,0,1
52,0,0,0,1,1,0,2,1,1
53,0,0,0,1,1,1,2,0,1
60,0,0,0,1,1,1,2,0,1
57,0,0,1,1,1,1,2,0,1
51,0,0,1,1,1,1,2,0,1
61,0,0,1,1,1,1,2,0,1
57,0,0,1,1,1,1,2,0,1
66,0,0,1,1,1,1,2,0,1
23,0,0,0,1,0,0,0,0,0
22,0,0,0,1,0,0,0,0,0
25,0,0,0,1,1,0,0,0,0
25,0,0,0,1,0,0,0,0,0
26,0,0,0,1,0,0,0,1,0
27,0,0,0,1,1,0,0,0,0
26,0,0,0,1,0,0,0,0,0
26,0,0,0,1,0,0,0,0,0
28,0,0,0,1,1,0,0,0,0
30,0,0,0,1,0,0,0,0,0
